1:50 000 Scale Gazetteer contains entries for airports, farms, hills, woodlands, commons and other places, including over 42 000 towns and settlements with coordinates to 1 km resolution.","","active","9c29ed81-4167-45b2-991b-59d6ebe677f7","","Gazetteer Geographical names Mid-scales OS Ordnance Survey location","","",0,"[{'mimetype': None, 'resource_group_id': u'f2958f03-39c9-4159-bddf-1fa41604cd50', 'hash': u'', 'description': u'Product description', 'format': u'Unverified', 'url': u'http://www.ordnancesurvey.co.uk/oswebsite/products/50kgazetteer_open/', u'resource_locator_protocol': u'', 'cache_url': None, 'webstore_url': None, 'cach'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2010/8/5', 'format': u'', 'url': u'http://www.defra.gov.uk/evidence/statistics/foodfarm/farmgate/commodity/index.htm', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-47233', 'webstore_last_updated': None, 'last_modified': None, 'position': 91, 'size': None, 'id': u'b40aafa0-7ee3-4f8b-9184-018a60bab1fb', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2010/8/12', 'format': u'', 'url': u'http://www.defra.gov.uk/evidence/statistics/foodfarm/farmgate/commodity/index.htm', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-47235', 'webstore_last_updated': None, 'last_modified': None, 'position': 92, 'size': None, 'id': u'c16bddc2-cb3c-4f43-991f-d0f7e7314c20', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2010/8/19', 'format': u'', 'url': u'http://www.defra.gov.uk/evidence/statistics/foodfarm/farmgate/commodity/index.htm', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-47237', 'webstore_last_updated': None, 'last_modified': None, 'position': 93, 'size': None, 'id': u'b1adf1aa-4eef-47ba-917c-71302d7e5117', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2010/8/26', 'format': u'', 'url': u'http://www.defra.gov.uk/evidence/statistics/foodfarm/farmgate/commodity/index.htm', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-47239', 'webstore_last_updated': None, 'last_modified': None, 'position': 94, 'size': None, 'id': u'36b63292-4c5e-4dfb-a24e-ea9b7bfa031f', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2010/9/2', 'format': u'', 'url': u'http://www.defra.gov.uk/evidence/statistics/foodfarm/farmgate/commodity/index.htm', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-47241', 'webstore_last_updated': None, 'last_modified': None, 'position': 95, 'size': None, 'id': u'f57e2a14-7d94-4706-a4bf-b91aad014cf8', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2010/9/9', 'format': u'', 'url': u'http://www.defra.gov.uk/evidence/statistics/foodfarm/farmgate/commodity/index.htm', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-47243', 'webstore_last_updated': None, 'last_modified': None, 'position': 96, 'size': None, 'id': u'ef623668-51ec-433a-b102-e7bbeb060dc4', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/06/09', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-51987', 'webstore_last_updated': None, 'last_modified': None, 'position': 97, 'size': None, 'id': u'893f8193-6953-4851-864f-9dc0f7cde7f0', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/06/16', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-51989', 'webstore_last_updated': None, 'last_modified': None, 'position': 98, 'size': None, 'id': u'93cfee00-df86-4a03-a8d3-ca299ac05f2c', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/06/23', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-51991', 'webstore_last_updated': None, 'last_modified': None, 'position': 99, 'size': None, 'id': u'44cc51c9-4e14-4ffe-b2ea-722ac7c5d6a8', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/06/30', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-51993', 'webstore_last_updated': None, 'last_modified': None, 'position': 100, 'size': None, 'id': u'fa50d200-72f5-408c-aefa-7bd03c85381a', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/07/07', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-51995', 'webstore_last_updated': None, 'last_modified': None, 'position': 101, 'size': None, 'id': u'c82ac0a6-6b9e-42e5-93b7-4d2bd45f22cb', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/07/14', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-51997', 'webstore_last_updated': None, 'last_modified': None, 'position': 102, 'size': None, 'id': u'1dda7b2d-a94c-4518-bb22-7b5cd330b9a2', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/07/21', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-51999', 'webstore_last_updated': None, 'last_modified': None, 'position': 103, 'size': None, 'id': u'149d5e34-71da-438c-a8c9-1be832f51009', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/07/28', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52001', 'webstore_last_updated': None, 'last_modified': None, 'position': 104, 'size': None, 'id': u'5e538ffe-4b91-4bb3-8509-e291c69c66c4', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/08/04', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52003', 'webstore_last_updated': None, 'last_modified': None, 'position': 105, 'size': None, 'id': u'791f6e2d-68bf-4a46-850f-b6a7b45eceaa', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/08/11', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52005', 'webstore_last_updated': None, 'last_modified': None, 'position': 106, 'size': None, 'id': u'd90e1953-efad-4673-9a4d-0eb9273279e9', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/08/18', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52007', 'webstore_last_updated': None, 'last_modified': None, 'position': 107, 'size': None, 'id': u'90af63df-b74f-42c4-b92a-ffe24063938a', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/08/25', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52009', 'webstore_last_updated': None, 'last_modified': None, 'position': 108, 'size': None, 'id': u'a7e3ecdf-aea6-45cf-9905-6f3901b0010f', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/09/01', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52011', 'webstore_last_updated': None, 'last_modified': None, 'position': 109, 'size': None, 'id': u'2f7dc0b1-4fcf-4cc3-a0a0-5887e958d6ef', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/09/08', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52013', 'webstore_last_updated': None, 'last_modified': None, 'position': 110, 'size': None, 'id': u'b5e2c8b7-d88b-4223-94da-83c1126646ef', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/09/15', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52015', 'webstore_last_updated': None, 'last_modified': None, 'position': 111, 'size': None, 'id': u'3ec10e53-4cc9-41b9-b9fc-f8699814e93a', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/09/22', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52017', 'webstore_last_updated': None, 'last_modified': None, 'position': 112, 'size': None, 'id': u'a85b2f9c-7cd4-487a-81b9-c2f9507b3682', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/09/29', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52019', 'webstore_last_updated': None, 'last_modified': None, 'position': 113, 'size': None, 'id': u'9fe5bf4c-70f6-42ee-b77b-4df629218d2a', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/10/06', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52021', 'webstore_last_updated': None, 'last_modified': None, 'position': 114, 'size': None, 'id': u'5bdfab4a-9cab-4f1c-aac4-01aaf96a5997', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/10/13', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52023', 'webstore_last_updated': None, 'last_modified': None, 'position': 115, 'size': None, 'id': u'2271cbbc-c484-483b-8605-8a8e08d0cea8', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/10/20', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52025', 'webstore_last_updated': None, 'last_modified': None, 'position': 116, 'size': None, 'id': u'064eb37e-73d3-48c0-99e1-f21408c28234', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/10/27', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52027', 'webstore_last_updated': None, 'last_modified': None, 'position': 117, 'size': None, 'id': u'bfb9069f-9692-4430-8ec4-41b6c93d15c0', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/11/03', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52029', 'webstore_last_updated': None, 'last_modified': None, 'position': 118, 'size': None, 'id': u'7a771fc9-01c2-4276-8b4c-47c113d58dd6', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/11/10', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52031', 'webstore_last_updated': None, 'last_modified': None, 'position': 119, 'size': None, 'id': u'f9617f08-56c0-4122-97d5-90bf33e03aa4', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/11/17', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52033', 'webstore_last_updated': None, 'last_modified': None, 'position': 120, 'size': None, 'id': u'd070dfeb-6843-4acb-8dd7-3d6e6d5e23c5', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/11/24', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52035', 'webstore_last_updated': None, 'last_modified': None, 'position': 121, 'size': None, 'id': u'1ae03ade-fd15-44ac-9f91-7519e61047b0', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/12/01', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52037', 'webstore_last_updated': None, 'last_modified': None, 'position': 122, 'size': None, 'id': u'466a80ff-dd01-46fa-afc5-46aaea9c527b', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/12/08', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52039', 'webstore_last_updated': None, 'last_modified': None, 'position': 123, 'size': None, 'id': u'18e0ab0b-7f1b-4528-bec2-d3a7e09c69ca', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/12/15', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52041', 'webstore_last_updated': None, 'last_modified': None, 'position': 124, 'size': None, 'id': u'ff4863ed-7ab3-4c50-8e65-e7ca6c43e785', 'resource_type': None, 'name': None}, {'mimetype': None, 'resource_group_id': u'10b6204e-bbf9-41cc-9179-a4aaef9807b4', 'hash': u'', 'description': u'2011/12/22', 'format': u'', 'url': u'http://www.defra.gov.uk/statistics/foodfarm/farmgate/commodity/', 'cache_url': None, 'webstore_url': None, 'cache_last_updated': None, 'package_id': u'5c2ae827-34d4-4e99-a8cf-c4f2d6974768', 'mimetype_inner': None, u'hub-id': u'119-52043', 'webstore_last_updated': None, 'last_modified': None, 'position': 125, 'size': None, 'id': u'c95b9b9f-8f21-4c69-b659-9758af3b4c3c', 'resource_type': None, 'name': None}]","","2011-12-22T17:51:31.992856","2010-02-09T16:02:41.411769","<p>Weekly Commodity Prices are made up of four excel spreadsheets and graphs split into commodity groups.
</p>
<p>Source agency: Environment, Food and Rural Affairs
</p>
<p>Designation: National Statistics
</p>
<p>Language: English
</p>
<p>Alternative title: Commodity Price Movements
